"subj" "sess" "dist" "prop" "instr" "resp" "rt" "tr_id" "acc" "block"
"18962" "nh" 5 1 14 0 1 302 52 1 3
"18963" "nh" 5 1 14 0 1 339 56 1 3
"18964" "nh" 5 1 14 0 2 319 41 0 4
"18965" "nh" 5 1 14 0 1 339 45 1 4
"18966" "nh" 5 2 14 0 2 432 54 1 4
"18967" "nh" 5 2 14 0 2 450 69 1 4
"18968" "nh" 5 2 14 0 1 374 80 0 4
"18969" "nh" 5 2 14 0 2 396 97 1 4
"18970" "nh" 5 1 14 0 2 382 61 0 7
"18971" "nh" 5 1 14 0 1 341 83 1 7
"18972" "nh" 5 2 14 0 1 360 100 0 7
"18973" "nh" 5 1 14 0 2 280 20 0 8
"18974" "nh" 5 1 14 0 1 394 52 1 8
"18975" "nh" 5 2 14 0 2 561 69 1 8
"18976" "nh" 5 1 14 0 2 364 81 0 8
"18977" "nh" 5 1 14 0 2 561 89 0 8
"18978" "nh" 5 1 14 0 1 454 97 1 8
"18979" "nh" 6 2 14 0 1 446 83 0 1
"18980" "nh" 6 1 14 0 1 370 89 1 1
"18981" "nh" 6 1 14 0 1 350 96 1 1
"18982" "nh" 6 2 14 0 2 543 4 1 2
"18983" "nh" 6 2 14 0 1 355 30 0 2
"18984" "nh" 6 2 14 0 1 438 33 0 2
"18985" "nh" 6 1 14 0 1 483 36 1 2
"18986" "nh" 6 2 14 0 2 302 44 1 2
"18987" "nh" 6 2 14 0 1 323 72 0 2
"18988" "nh" 6 2 14 0 1 384 81 0 2
"18989" "nh" 6 1 14 0 2 285 10 0 5
"18990" "nh" 6 2 14 0 1 308 15 0 5
"18991" "nh" 6 2 14 0 1 454 42 0 5
"18992" "nh" 6 2 14 0 1 369 44 0 5
"18993" "nh" 6 2 14 0 1 374 57 0 5
"18994" "nh" 6 2 14 0 1 473 67 0 5
"18995" "nh" 6 2 14 0 1 469 98 0 5
"18996" "nh" 6 2 14 0 1 425 1 0 6
"18997" "nh" 6 1 14 0 2 308 2 0 6
"18998" "nh" 6 2 14 0 1 435 20 0 6
"18999" "nh" 6 2 14 0 1 345 42 0 6
"19000" "nh" 6 2 14 0 1 451 63 0 6
"19001" "nh" 6 1 14 0 1 449 72 1 6
"19002" "nh" 6 2 14 0 1 501 96 0 6
"19003" "nh" 7 2 14 0 2 352 1 1 3
"19004" "nh" 7 1 14 0 1 391 4 1 3
"19005" "nh" 7 1 14 0 1 438 12 1 3
"19006" "nh" 7 2 14 0 1 387 56 0 3
"19007" "nh" 7 2 14 0 2 371 71 1 3
"19008" "nh" 7 1 14 0 2 370 25 0 4
"19009" "nh" 7 2 14 0 1 429 44 0 4
"19010" "nh" 7 1 14 0 2 547 46 0 4
"19011" "nh" 7 2 14 0 2 253 71 1 4
"19012" "nh" 7 1 14 0 1 284 83 1 4
"19013" "nh" 7 2 14 0 1 594 101 0 4
"19014" "nh" 7 1 14 0 2 353 20 0 7
"19015" "nh" 7 1 14 0 1 443 43 1 7
"19016" "nh" 7 1 14 0 1 428 52 1 7
"19017" "nh" 7 2 14 0 1 424 56 0 7
"19018" "nh" 7 1 14 0 1 423 62 1 7
"19019" "nh" 7 2 14 0 2 384 34 1 8
"19020" "nh" 7 1 14 0 1 481 55 1 8
"19021" "nh" 7 2 14 0 1 342 96 0 8
"19022" "nh" 8 2 14 0 2 455 10 1 1
"19023" "nh" 8 2 14 0 1 371 39 0 1
"19024" "nh" 8 1 14 0 1 307 85 1 1
"19025" "nh" 8 2 14 0 1 315 91 0 1
"19026" "nh" 8 1 14 0 1 300 92 1 1
"19027" "nh" 8 2 14 0 1 291 28 0 2
"19028" "nh" 8 1 14 0 1 317 35 1 2
"19029" "nh" 8 1 14 0 1 492 36 1 2
"19030" "nh" 8 1 14 0 1 308 74 1 2
"19031" "nh" 8 1 14 0 1 376 80 1 2
"19032" "nh" 8 2 14 0 1 398 85 0 2
"19033" "nh" 8 1 14 0 2 332 96 0 2
"19034" "nh" 8 2 14 0 1 364 99 0 2
"19035" "nh" 8 1 14 0 2 398 100 0 2
"19036" "nh" 8 2 14 0 1 373 7 0 5
"19037" "nh" 8 1 14 0 1 269 39 1 5
"19038" "nh" 8 1 14 0 1 319 44 1 5
"19039" "nh" 8 1 14 0 1 270 49 1 5
"19040" "nh" 8 1 14 0 1 365 62 1 5
"19041" "nh" 8 1 14 0 1 380 72 1 5
"19042" "nh" 8 2 14 0 1 297 15 0 6
"19043" "nh" 8 1 14 0 1 323 28 1 6
"19044" "nh" 8 1 14 0 1 275 30 1 6
"19045" "nh" 8 1 14 0 1 351 36 1 6
"19046" "nh" 8 2 14 0 1 358 43 0 6
"19047" "nh" 8 1 14 0 1 282 45 1 6
"19048" "nh" 8 1 14 0 1 320 60 1 6
"19049" "nh" 8 1 14 0 1 420 64 1 6
"19050" "nh" 8 2 14 0 1 350 91 0 6
"19051" "nh" 9 1 14 0 2 410 27 0 3
"19052" "nh" 9 2 14 0 2 280 60 1 3
"19053" "nh" 9 1 14 0 2 540 61 0 3
"19054" "nh" 9 1 14 0 2 325 78 0 3
"19055" "nh" 9 1 14 0 1 325 102 1 3
"19056" "nh" 9 1 14 0 1 451 12 1 4
"19057" "nh" 9 1 14 0 1 395 53 1 4
"19058" "nh" 9 2 14 0 1 321 71 0 4
"19059" "nh" 9 2 14 0 1 352 72 0 4
"19060" "nh" 9 2 14 0 1 353 14 0 7
"19061" "nh" 9 1 14 0 1 361 18 1 7
"19062" "nh" 9 1 14 0 1 328 20 1 7
"19063" "nh" 9 1 14 0 1 437 78 1 7
"19064" "nh" 9 2 14 0 1 345 9 0 8
"19065" "nh" 9 1 14 0 1 420 11 1 8
"19066" "nh" 9 1 14 0 1 379 18 1 8
"19067" "nh" 9 1 14 0 1 339 40 1 8
"19068" "nh" 9 1 14 0 1 431 71 1 8
"19069" "nh" 9 2 14 0 2 290 87 1 8
"19070" "nh" 10 2 14 0 2 455 4 1 1
"19071" "nh" 10 1 14 0 2 355 5 0 1
"19072" "nh" 10 1 14 0 1 321 24 1 1
"19073" "nh" 10 1 14 0 1 273 29 1 1
"19074" "nh" 10 1 14 0 1 462 36 1 1
"19075" "nh" 10 1 14 0 1 402 37 1 1
"19076" "nh" 10 2 14 0 1 345 102 0 1
"19077" "nh" 10 1 14 0 1 421 52 1 2
"19078" "nh" 10 2 14 0 2 406 84 1 2
"19079" "nh" 10 1 14 0 2 565 16 0 5
"19080" "nh" 10 2 14 0 1 291 27 0 5
"19081" "nh" 10 2 14 0 1 315 58 0 5
"19082" "nh" 10 1 14 0 2 351 6 0 6
"19083" "nh" 10 1 14 0 1 323 26 1 6
"19084" "nh" 10 1 14 0 2 350 29 0 6
"19085" "nh" 10 1 14 0 1 275 63 1 6
"19086" "nh" 10 2 14 0 1 291 73 0 6
"19087" "nh" 11 1 14 0 2 374 3 0 3
"19088" "nh" 11 2 14 0 2 282 7 1 3
"19089" "nh" 11 2 14 0 2 404 8 1 3
"19090" "nh" 11 2 14 0 1 357 13 0 3
"19091" "nh" 11 2 14 0 1 455 18 0 3
"19092" "nh" 11 1 14 0 2 345 40 0 3
"19093" "nh" 11 1 14 0 1 273 52 1 3
"19094" "nh" 11 2 14 0 2 423 83 1 3
"19095" "nh" 11 2 14 0 1 347 97 0 3
"19096" "nh" 11 1 14 0 1 297 98 1 3
"19097" "nh" 11 1 14 0 1 356 22 1 4
"19098" "nh" 11 1 14 0 1 504 86 1 4
"19099" "nh" 11 1 14 0 1 301 9 1 7
"19100" "nh" 11 1 14 0 1 373 23 1 7
"19101" "nh" 11 1 14 0 1 255 38 1 7
"19102" "nh" 11 1 14 0 1 445 46 1 7
"19103" "nh" 11 2 14 0 1 521 58 0 7
"19104" "nh" 11 1 14 0 1 293 91 1 7
"19105" "nh" 11 1 14 0 1 398 11 1 8
"19106" "nh" 11 2 14 0 1 295 17 0 8
"19107" "nh" 11 2 14 0 1 290 22 0 8
"19108" "nh" 11 2 14 0 1 359 27 0 8
"19109" "nh" 11 1 14 0 1 398 43 1 8
"19110" "nh" 11 1 14 0 1 375 58 1 8
"19111" "nh" 11 2 14 0 1 395 63 0 8
"19112" "nh" 11 2 14 0 1 328 98 0 8
"19113" "nh" 1 1 15 0 2 367 6 0 3
"19114" "nh" 1 2 15 0 1 526 15 0 3
"19115" "nh" 1 2 15 0 1 489 38 0 3
"19116" "nh" 1 2 15 0 1 566 47 0 3
"19117" "nh" 1 2 15 0 1 373 50 0 3
"19118" "nh" 1 1 15 0 1 445 60 1 3
"19119" "nh" 1 2 15 0 1 573 3 0 4
"19120" "nh" 1 1 15 0 1 522 28 1 4
"19121" "nh" 1 2 15 0 2 520 40 1 4
"19122" "nh" 1 1 15 0 1 569 44 1 4
"19123" "nh" 1 1 15 0 1 360 45 1 4
"19124" "nh" 1 2 15 0 1 488 16 0 7
"19125" "nh" 1 2 15 0 2 470 18 1 7
"19126" "nh" 1 2 15 0 1 366 22 0 7
"19127" "nh" 1 2 15 0 2 367 26 1 7
"19128" "nh" 1 1 15 0 1 422 75 1 7
"19129" "nh" 1 1 15 0 1 364 81 1 7
"19130" "nh" 1 2 15 0 1 499 101 0 7
"19131" "nh" 1 2 15 0 1 356 7 0 8
"19132" "nh" 1 1 15 0 2 351 22 0 8
"19133" "nh" 1 1 15 0 1 412 38 1 8
"19134" "nh" 1 1 15 0 1 487 81 1 8
"19135" "nh" 1 1 15 0 1 289 87 1 8
"19136" "nh" 2 2 15 0 2 361 7 1 1
"19137" "nh" 2 1 15 0 1 614 74 1 1
"19138" "nh" 2 1 15 0 1 437 93 1 1
"19139" "nh" 2 2 15 0 1 546 97 0 1
"19140" "nh" 2 1 15 0 1 355 28 1 2
"19141" "nh" 2 1 15 0 1 350 32 1 2
"19142" "nh" 2 1 15 0 2 345 35 0 2
"19143" "nh" 2 2 15 0 2 425 49 1 2
"19144" "nh" 2 2 15 0 1 337 63 0 2
"19145" "nh" 2 2 15 0 1 373 95 0 2
"19146" "nh" 2 1 15 0 2 450 5 0 5
"19147" "nh" 2 1 15 0 2 394 26 0 5
"19148" "nh" 2 1 15 0 1 438 54 1 5
"19149" "nh" 2 1 15 0 2 494 58 0 5
"19150" "nh" 2 1 15 0 1 499 79 1 5
"19151" "nh" 2 2 15 0 2 379 44 1 6
"19152" "nh" 2 1 15 0 1 489 60 1 6
"19153" "nh" 3 2 15 0 2 401 3 1 3
"19154" "nh" 3 2 15 0 2 544 29 1 3
"19155" "nh" 3 2 15 0 1 567 38 0 3
"19156" "nh" 3 2 15 0 1 487 42 0 3
"19157" "nh" 3 1 15 0 1 418 81 1 3
"19158" "nh" 3 2 15 0 1 435 82 0 3
"19159" "nh" 3 2 15 0 1 506 84 0 3
"19160" "nh" 3 2 15 0 1 369 33 0 4
"19161" "nh" 3 1 15 0 1 452 37 1 4
"19162" "nh" 3 1 15 0 1 400 44 1 4
"19163" "nh" 3 2 15 0 2 580 61 1 4
"19164" "nh" 3 1 15 0 2 583 65 0 4
"19165" "nh" 3 2 15 0 2 464 75 1 4
"19166" "nh" 3 1 15 0 2 477 101 0 4
"19167" "nh" 3 2 15 0 1 368 10 0 7
"19168" "nh" 3 1 15 0 1 417 23 1 7
"19169" "nh" 3 1 15 0 1 338 35 1 7
"19170" "nh" 3 1 15 0 1 323 42 1 7
"19171" "nh" 3 1 15 0 2 483 48 0 7
"19172" "nh" 3 2 15 0 2 384 60 1 7
"19173" "nh" 3 2 15 0 2 604 73 1 7
"19174" "nh" 3 2 15 0 1 405 76 0 7
"19175" "nh" 3 2 15 0 2 363 80 1 7
"19176" "nh" 3 2 15 0 1 269 94 0 7
"19177" "nh" 3 2 15 0 1 395 4 0 8
"19178" "nh" 3 2 15 0 1 318 9 0 8
"19179" "nh" 3 1 15 0 2 445 37 0 8
"19180" "nh" 3 1 15 0 1 497 48 1 8
"19181" "nh" 3 1 15 0 2 427 49 0 8
"19182" "nh" 3 1 15 0 1 441 56 1 8
"19183" "nh" 3 2 15 0 1 473 61 0 8
"19184" "nh" 3 2 15 0 1 501 72 0 8
"19185" "nh" 3 1 15 0 2 528 74 0 8
"19186" "nh" 3 1 15 0 1 314 79 1 8
"19187" "nh" 4 2 15 0 2 368 3 1 1
"19188" "nh" 4 1 15 0 2 355 20 0 1
"19189" "nh" 4 1 15 0 1 464 34 1 1
"19190" "nh" 4 2 15 0 2 410 71 1 1
"19191" "nh" 4 1 15 0 1 351 60 1 2
"19192" "nh" 4 2 15 0 2 314 72 1 2
"19193" "nh" 4 2 15 0 2 535 89 1 2
"19194" "nh" 4 2 15 0 1 490 98 0 2
"19195" "nh" 4 1 15 0 1 468 101 1 2
"19196" "nh" 4 2 15 0 1 400 40 0 5
"19197" "nh" 4 1 15 0 2 400 52 0 5
"19198" "nh" 4 1 15 0 2 417 75 0 5
"19199" "nh" 4 2 15 0 2 368 77 1 5
"19200" "nh" 4 2 15 0 2 368 94 1 5
"19201" "nh" 4 1 15 0 1 492 29 1 6
"19202" "nh" 4 2 15 0 2 394 41 1 6
"19203" "nh" 4 2 15 0 2 451 58 1 6
"19204" "nh" 4 2 15 0 2 474 71 1 6
"19205" "nh" 4 1 15 0 2 376 75 0 6
"19206" "nh" 4 1 15 0 1 340 89 1 6
"19207" "nh" 4 2 15 0 1 440 93 0 6
"19208" "nh" 5 1 15 0 2 329 3 0 3
"19209" "nh" 5 2 15 0 2 402 22 1 3
"19210" "nh" 5 1 15 0 1 334 53 1 3
"19211" "nh" 5 2 15 0 1 407 68 0 3
"19212" "nh" 5 2 15 0 1 360 69 0 3
"19213" "nh" 5 1 15 0 2 362 20 0 4
"19214" "nh" 5 1 15 0 2 380 26 0 4
"19215" "nh" 5 1 15 0 1 431 27 1 4
"19216" "nh" 5 2 15 0 2 395 75 1 4
"19217" "nh" 5 2 15 0 1 453 84 0 4
"19218" "nh" 5 2 15 0 2 304 8 1 7
"19219" "nh" 5 2 15 0 2 429 14 1 7
"19220" "nh" 5 1 15 0 1 385 46 1 7
"19221" "nh" 5 1 15 0 2 414 94 0 7
"19222" "nh" 5 1 15 0 2 354 17 0 8
"19223" "nh" 5 1 15 0 1 519 67 1 8
"19224" "nh" 5 1 15 0 1 435 78 1 8
"19225" "nh" 5 2 15 0 1 579 99 0 8
"19226" "nh" 6 1 15 0 2 357 5 0 2
"19227" "nh" 6 2 15 0 1 392 13 0 2
"19228" "nh" 6 2 15 0 1 517 28 0 2
"19229" "nh" 6 1 15 0 2 367 68 0 2
"19230" "nh" 6 1 15 0 1 506 100 1 2
"19231" "nh" 6 2 15 0 2 412 8 1 5
"19232" "nh" 6 2 15 0 2 402 9 1 5
"19233" "nh" 6 1 15 0 2 308 16 0 5
"19234" "nh" 6 2 15 0 2 337 95 1 5
"19235" "nh" 6 1 15 0 2 331 4 0 6
"19236" "nh" 6 2 15 0 2 336 12 1 6
"19237" "nh" 6 2 15 0 1 402 17 0 6
"19238" "nh" 6 2 15 0 2 410 49 1 6
"19239" "nh" 6 1 15 0 1 307 79 1 6
"19240" "nh" 6 1 15 0 1 451 88 1 6
"19241" "nh" 6 1 15 0 1 352 91 1 6
"19242" "nh" 7 1 15 0 2 386 62 0 3
"19243" "nh" 7 2 15 0 1 375 7 0 4
"19244" "nh" 7 1 15 0 1 500 16 1 4
"19245" "nh" 7 2 15 0 1 360 20 0 4
"19246" "nh" 7 2 15 0 2 308 24 1 4
"19247" "nh" 7 2 15 0 1 533 59 0 4
"19248" "nh" 7 2 15 0 2 357 97 1 4
"19249" "nh" 7 1 15 0 2 461 38 0 7
"19250" "nh" 7 1 15 0 2 353 72 0 7
"19251" "nh" 7 1 15 0 1 410 82 1 7
"19252" "nh" 7 1 15 0 2 394 15 0 8
"19253" "nh" 7 1 15 0 1 383 17 1 8
"19254" "nh" 7 1 15 0 2 409 68 0 8
"19255" "nh" 8 1 15 0 1 316 23 1 1
"19256" "nh" 8 1 15 0 1 469 38 1 1
"19257" "nh" 8 1 15 0 2 386 52 0 1
"19258" "nh" 8 2 15 0 1 313 90 0 1
"19259" "nh" 8 1 15 0 1 422 20 1 2
"19260" "nh" 8 1 15 0 1 313 22 1 2
"19261" "nh" 8 2 15 0 1 346 30 0 2
"19262" "nh" 8 2 15 0 1 330 34 0 2
"19263" "nh" 8 2 15 0 1 340 39 0 2
"19264" "nh" 8 2 15 0 1 389 42 0 2
"19265" "nh" 8 1 15 0 1 324 72 1 2
"19266" "nh" 8 1 15 0 1 439 10 1 5
"19267" "nh" 8 1 15 0 2 341 12 0 5
"19268" "nh" 8 2 15 0 1 487 56 0 5
"19269" "nh" 8 1 15 0 1 312 4 1 6
"19270" "nh" 8 1 15 0 1 378 40 1 6
"19271" "nh" 9 2 15 0 1 413 1 0 3
"19272" "nh" 9 1 15 0 1 387 14 1 3
"19273" "nh" 9 1 15 0 2 373 58 0 3
"19274" "nh" 9 2 15 0 2 405 1 1 4
"19275" "nh" 9 2 15 0 2 292 20 1 4
"19276" "nh" 9 1 15 0 2 342 26 0 4
"19277" "nh" 9 1 15 0 1 365 62 1 4
"19278" "nh" 9 2 15 0 2 450 74 1 4
"19279" "nh" 9 2 15 0 1 358 94 0 4
"19280" "nh" 9 2 15 0 1 599 95 0 4
"19281" "nh" 9 1 15 0 2 336 2 0 7
"19282" "nh" 9 2 15 0 1 325 21 0 7
"19283" "nh" 9 1 15 0 1 346 40 1 7
"19284" "nh" 9 1 15 0 1 318 82 1 7
"19285" "nh" 9 1 15 0 1 533 88 1 7
"19286" "nh" 9 1 15 0 1 396 35 1 8
"19287" "nh" 9 2 15 0 2 302 36 1 8
"19288" "nh" 9 1 15 0 2 275 70 0 8
"19289" "nh" 10 2 15 0 2 449 8 1 1
"19290" "nh" 10 2 15 0 1 359 15 0 1
"19291" "nh" 10 1 15 0 2 333 25 0 1
"19292" "nh" 10 2 15 0 1 342 35 0 1
"19293" "nh" 10 1 15 0 1 295 44 1 1
"19294" "nh" 10 2 15 0 2 324 63 1 1
"19295" "nh" 10 1 15 0 1 310 98 1 1
"19296" "nh" 10 2 15 0 1 460 101 0 1
"19297" "nh" 10 1 15 0 1 425 17 1 2
"19298" "nh" 10 2 15 0 1 431 19 0 2
"19299" "nh" 10 1 15 0 2 421 35 0 2
"19300" "nh" 10 2 15 0 2 377 44 1 2
"19301" "nh" 10 2 15 0 2 342 49 1 2
"19302" "nh" 10 1 15 0 1 401 53 1 2
"19303" "nh" 10 2 15 0 1 321 54 0 2
"19304" "nh" 10 1 15 0 1 314 60 1 2
"19305" "nh" 10 2 15 0 1 370 95 0 2
"19306" "nh" 10 1 15 0 1 285 4 1 5
"19307" "nh" 10 1 15 0 1 374 10 1 5
"19308" "nh" 10 2 15 0 1 407 24 0 5
"19309" "nh" 10 1 15 0 1 495 40 1 5
"19310" "nh" 10 2 15 0 1 419 59 0 5
"19311" "nh" 10 2 15 0 1 472 74 0 5
"19312" "nh" 10 1 15 0 1 533 12 1 6
"19313" "nh" 10 1 15 0 1 278 32 1 6
"19314" "nh" 10 1 15 0 1 436 95 1 6
"19315" "nh" 10 1 15 0 1 298 97 1 6
"19316" "nh" 11 2 15 0 2 335 15 1 3
"19317" "nh" 11 1 15 0 1 471 47 1 3
"19318" "nh" 11 1 15 0 1 297 50 1 3
"19319" "nh" 11 1 15 0 1 288 58 1 3
"19320" "nh" 11 1 15 0 2 326 76 0 3
"19321" "nh" 11 1 15 0 1 388 80 1 3
"19322" "nh" 11 1 15 0 1 447 95 1 3
"19323" "nh" 11 2 15 0 2 314 12 1 4
"19324" "nh" 11 1 15 0 1 444 57 1 4
"19325" "nh" 11 2 15 0 1 408 74 0 4
"19326" "nh" 11 2 15 0 1 422 79 0 4
"19327" "nh" 11 2 15 0 1 370 89 0 4
"19328" "nh" 11 1 15 0 2 336 96 0 4
"19329" "nh" 11 1 15 0 1 310 10 1 7
"19330" "nh" 11 1 15 0 1 293 15 1 7
"19331" "nh" 11 1 15 0 2 323 56 0 7
"19332" "nh" 11 1 15 0 1 307 70 1 7
"19333" "nh" 11 1 15 0 1 278 73 1 7
"19334" "nh" 11 1 15 0 1 438 84 1 7
"19335" "nh" 11 2 15 0 1 313 89 0 7
"19336" "nh" 11 1 15 0 2 530 96 0 7
"19337" "nh" 11 1 15 0 1 414 8 1 8
"19338" "nh" 11 2 15 0 1 314 29 0 8
"19339" "nh" 11 2 15 0 1 366 35 0 8
"19340" "nh" 11 2 15 0 1 289 42 0 8
"19341" "nh" 11 1 15 0 1 288 46 1 8
"19342" "nh" 11 2 15 0 2 354 75 1 8
"19343" "nh" 11 1 15 0 1 399 84 1 8
"19344" "nh" 1 2 16 0 2 345 4 1 3
"19345" "nh" 1 1 16 0 2 328 42 0 3
"19346" "nh" 1 2 16 0 1 513 62 0 3
"19347" "nh" 1 2 16 0 1 502 90 0 3
"19348" "nh" 1 1 16 0 1 707 36 1 4
"19349" "nh" 1 1 16 0 2 459 72 0 4
"19350" "nh" 1 1 16 0 2 454 97 0 4
"19351" "nh" 1 1 16 0 1 560 6 1 7
"19352" "nh" 1 1 16 0 1 321 8 1 7
"19353" "nh" 1 2 16 0 2 400 61 1 7
"19354" "nh" 1 2 16 0 1 526 91 0 7
"19355" "nh" 1 1 16 0 2 367 5 0 8
"19356" "nh" 1 2 16 0 1 511 8 0 8
"19357" "nh" 1 1 16 0 1 410 14 1 8
"19358" "nh" 1 2 16 0 1 451 15 0 8
"19359" "nh" 1 1 16 0 1 598 34 1 8
"19360" "nh" 1 2 16 0 1 400 42 0 8
"19361" "nh" 1 1 16 0 1 423 52 1 8
"19362" "nh" 1 1 16 0 1 347 75 1 8
"19363" "nh" 1 1 16 0 2 364 98 0 8
"19364" "nh" 2 1 16 0 2 365 12 0 1
"19365" "nh" 2 1 16 0 2 353 28 0 1
"19366" "nh" 2 1 16 0 2 559 39 0 1
"19367" "nh" 2 1 16 0 1 485 69 1 1
"19368" "nh" 2 2 16 0 2 416 90 1 1
"19369" "nh" 2 2 16 0 1 423 5 0 2
"19370" "nh" 2 2 16 0 2 487 41 1 2
"19371" "nh" 2 2 16 0 2 435 51 1 2
"19372" "nh" 2 2 16 0 2 455 64 1 2
"19373" "nh" 2 2 16 0 2 378 85 1 2
"19374" "nh" 2 2 16 0 1 510 90 0 2
"19375" "nh" 2 1 16 0 1 504 94 1 2
"19376" "nh" 2 1 16 0 1 448 23 1 5
"19377" "nh" 2 1 16 0 1 432 78 1 5
"19378" "nh" 2 1 16 0 1 422 45 1 6
"19379" "nh" 2 2 16 0 1 434 63 0 6
"19380" "nh" 2 2 16 0 2 445 65 1 6
"19381" "nh" 2 1 16 0 1 322 66 1 6
"19382" "nh" 3 2 16 0 2 312 2 1 3
"19383" "nh" 3 2 16 0 2 425 11 1 3
"19384" "nh" 3 2 16 0 2 350 31 1 3
"19385" "nh" 3 2 16 0 2 447 52 1 3
"19386" "nh" 3 1 16 0 2 420 60 0 3
"19387" "nh" 3 2 16 0 2 441 75 1 3
"19388" "nh" 3 2 16 0 1 378 11 0 4
"19389" "nh" 3 2 16 0 2 433 17 1 4
"19390" "nh" 3 1 16 0 2 376 22 0 4
"19391" "nh" 3 2 16 0 1 476 41 0 4
"19392" "nh" 3 2 16 0 1 325 92 0 4
"19393" "nh" 3 1 16 0 2 567 102 0 4
"19394" "nh" 3 2 16 0 2 485 47 1 7
"19395" "nh" 3 1 16 0 1 347 49 1 7
"19396" "nh" 3 1 16 0 2 434 62 0 7
"19397" "nh" 3 1 16 0 2 382 71 0 7
"19398" "nh" 3 1 16 0 2 435 101 0 7
"19399" "nh" 3 2 16 0 2 473 5 1 8
"19400" "nh" 3 1 16 0 2 424 22 0 8
"19401" "nh" 3 2 16 0 1 466 23 0 8
"19402" "nh" 3 2 16 0 1 495 40 0 8
"19403" "nh" 3 2 16 0 2 545 68 1 8
"19404" "nh" 4 2 16 0 2 363 30 1 1
"19405" "nh" 4 2 16 0 2 396 74 1 1
"19406" "nh" 4 1 16 0 2 483 75 0 1
"19407" "nh" 4 2 16 0 2 542 5 1 2
"19408" "nh" 4 1 16 0 2 364 34 0 2
"19409" "nh" 4 1 16 0 2 407 39 0 2
"19410" "nh" 4 2 16 0 2 402 65 1 2
"19411" "nh" 4 1 16 0 2 412 71 0 2
"19412" "nh" 4 2 16 0 2 446 74 1 2
"19413" "nh" 4 1 16 0 2 316 33 0 5
"19414" "nh" 4 1 16 0 1 372 37 1 5
"19415" "nh" 4 1 16 0 1 488 66 1 5
"19416" "nh" 4 2 16 0 1 550 98 0 5
"19417" "nh" 4 1 16 0 2 401 8 0 6
"19418" "nh" 4 2 16 0 1 367 9 0 6
"19419" "nh" 4 1 16 0 2 343 11 0 6
"19420" "nh" 4 1 16 0 2 334 36 0 6
"19421" "nh" 4 2 16 0 1 555 44 0 6
"19422" "nh" 4 2 16 0 2 418 56 1 6
"19423" "nh" 4 1 16 0 1 516 60 1 6
"19424" "nh" 5 2 16 0 1 324 10 0 3
"19425" "nh" 5 1 16 0 2 505 41 0 3
"19426" "nh" 5 1 16 0 2 444 73 0 3
"19427" "nh" 5 2 16 0 1 368 23 0 4
"19428" "nh" 5 2 16 0 1 527 29 0 4
"19429" "nh" 5 1 16 0 2 336 70 0 4
"19430" "nh" 5 1 16 0 2 336 93 0 4
"19431" "nh" 5 2 16 0 2 350 4 1 7
"19432" "nh" 5 1 16 0 2 454 73 0 7
"19433" "nh" 5 1 16 0 1 374 75 1 7
"19434" "nh" 5 1 16 0 1 369 76 1 7
"19435" "nh" 5 1 16 0 2 437 19 0 8
"19436" "nh" 5 1 16 0 2 712 30 0 8
"19437" "nh" 5 2 16 0 2 380 40 1 8
"19438" "nh" 5 1 16 0 2 370 43 0 8
"19439" "nh" 6 2 16 0 2 413 16 1 1
"19440" "nh" 6 1 16 0 1 384 19 1 1
"19441" "nh" 6 1 16 0 2 395 29 0 1
"19442" "nh" 6 2 16 0 2 318 55 1 1
"19443" "nh" 6 2 16 0 1 443 72 0 1
"19444" "nh" 6 2 16 0 2 450 75 1 1
"19445" "nh" 6 1 16 0 2 367 76 0 1
"19446" "nh" 6 2 16 0 1 415 79 0 1
"19447" "nh" 6 2 16 0 2 427 88 1 1
"19448" "nh" 6 2 16 0 2 395 90 1 1
"19449" "nh" 6 1 16 0 1 466 92 1 1
"19450" "nh" 6 2 16 0 1 472 12 0 2
"19451" "nh" 6 2 16 0 2 362 98 1 2
"19452" "nh" 6 2 16 0 2 346 17 1 5
"19453" "nh" 6 2 16 0 1 317 36 0 5
"19454" "nh" 6 1 16 0 2 458 64 0 5
"19455" "nh" 6 2 16 0 2 345 65 1 5
"19456" "nh" 6 2 16 0 2 352 69 1 5
"19457" "nh" 6 2 16 0 2 412 10 1 6
"19458" "nh" 6 1 16 0 1 409 16 1 6
"19459" "nh" 6 1 16 0 1 420 23 1 6
"19460" "nh" 6 2 16 0 1 312 26 0 6
"19461" "nh" 6 2 16 0 1 318 77 0 6
"19462" "nh" 7 1 16 0 2 385 6 0 3
"19463" "nh" 7 2 16 0 2 312 16 1 3
"19464" "nh" 7 2 16 0 2 347 47 1 3
"19465" "nh" 7 1 16 0 1 454 85 1 3
"19466" "nh" 7 1 16 0 1 463 8 1 4
"19467" "nh" 7 1 16 0 1 416 39 1 4
"19468" "nh" 7 1 16 0 1 442 51 1 4
"19469" "nh" 7 2 16 0 1 537 70 0 4
"19470" "nh" 7 1 16 0 2 583 96 0 4
"19471" "nh" 7 2 16 0 1 473 7 0 7
"19472" "nh" 7 1 16 0 2 353 10 0 7
"19473" "nh" 7 1 16 0 1 367 21 1 7
"19474" "nh" 7 1 16 0 1 391 27 1 7
"19475" "nh" 7 2 16 0 2 301 46 1 7
"19476" "nh" 7 2 16 0 2 429 95 1 7
"19477" "nh" 7 1 16 0 2 386 39 0 8
