"subj" "sess" "dist" "prop" "instr" "resp" "rt" "tr_id" "acc" "block"
"9736" "nh" 9 2 32 1 2 370 85 1 5
"9737" "jf" 7 1 0 0 1 323 17 1 7
"9738" "jf" 7 1 0 0 1 423 40 1 7
"9739" "jf" 9 1 0 0 1 315 66 1 7
"9740" "jf" 11 1 0 0 1 274 9 1 7
"9741" "jf" 11 1 0 0 1 371 86 1 7
"9742" "jf" 2 1 1 0 1 298 40 1 7
"9743" "jf" 2 1 1 0 2 309 41 0 7
"9744" "jf" 4 1 1 0 1 333 73 1 7
"9745" "jf" 7 1 1 0 2 390 84 0 7
"9746" "jf" 11 1 1 0 1 290 37 1 7
"9747" "jf" 11 1 1 0 1 255 54 1 7
"9748" "jf" 2 1 2 0 1 297 14 1 7
"9749" "jf" 2 1 2 0 1 248 19 1 7
"9750" "jf" 4 1 2 0 1 372 99 1 7
"9751" "jf" 7 1 2 0 1 348 4 1 7
"9752" "jf" 7 1 2 0 1 368 26 1 7
"9753" "jf" 9 1 2 0 1 322 3 1 7
"9754" "jf" 9 1 2 0 1 306 26 1 7
"9755" "jf" 9 1 2 0 1 256 60 1 7
"9756" "jf" 11 1 2 0 1 235 44 1 7
"9757" "jf" 2 1 3 0 1 187 68 1 7
"9758" "jf" 11 1 3 0 1 184 94 1 7
"9759" "jf" 2 1 4 0 1 247 15 1 7
"9760" "jf" 2 1 4 0 1 307 23 1 7
"9761" "jf" 2 1 4 0 2 243 73 0 7
"9762" "jf" 2 1 4 0 1 381 101 1 7
"9763" "jf" 4 1 4 0 1 301 74 1 7
"9764" "jf" 4 1 4 0 1 270 77 1 7
"9765" "jf" 7 1 4 0 1 367 79 1 7
"9766" "jf" 11 1 4 0 1 285 63 1 7
"9767" "jf" 2 1 5 0 1 329 4 1 7
"9768" "jf" 2 1 5 0 1 284 83 1 7
"9769" "jf" 4 1 5 0 1 382 66 1 7
"9770" "jf" 4 1 5 0 1 487 102 1 7
"9771" "jf" 7 1 5 0 1 415 31 1 7
"9772" "jf" 7 1 5 0 1 306 74 1 7
"9773" "jf" 7 1 5 0 2 244 102 0 7
"9774" "jf" 9 1 5 0 1 328 56 1 7
"9775" "jf" 9 2 5 0 1 254 97 0 7
"9776" "jf" 11 1 5 0 1 240 77 1 7
"9777" "jf" 2 1 6 0 2 242 66 0 7
"9778" "jf" 4 1 6 0 1 299 11 1 7
"9779" "jf" 4 1 6 0 1 271 34 1 7
"9780" "jf" 4 1 6 0 1 351 72 1 7
"9781" "jf" 4 1 6 0 1 355 80 1 7
"9782" "jf" 7 1 6 0 1 334 6 1 7
"9783" "jf" 7 1 6 0 1 449 78 1 7
"9784" "jf" 7 2 6 0 1 351 83 0 7
"9785" "jf" 9 2 6 0 1 334 57 0 7
"9786" "jf" 9 1 6 0 1 368 68 1 7
"9787" "jf" 9 1 6 0 1 218 91 1 7
"9788" "jf" 11 1 6 0 1 221 99 1 7
"9789" "jf" 2 1 7 0 1 334 2 1 7
"9790" "jf" 2 1 7 0 1 330 32 1 7
"9791" "jf" 2 1 7 0 1 265 90 1 7
"9792" "jf" 4 1 7 0 1 300 20 1 7
"9793" "jf" 4 1 7 0 1 353 71 1 7
"9794" "jf" 7 1 7 0 1 349 9 1 7
"9795" "jf" 7 1 7 0 1 240 13 1 7
"9796" "jf" 7 2 7 0 1 266 72 0 7
"9797" "jf" 7 1 7 0 1 318 93 1 7
"9798" "jf" 9 1 7 0 1 348 77 1 7
"9799" "jf" 9 1 7 0 1 207 88 1 7
"9800" "jf" 11 1 7 0 1 224 12 1 7
"9801" "jf" 11 1 7 0 1 217 98 1 7
"9802" "jf" 2 1 8 0 1 227 18 1 7
"9803" "jf" 2 1 8 0 1 317 27 1 7
"9804" "jf" 2 1 8 0 1 203 58 1 7
"9805" "jf" 2 1 8 0 1 281 72 1 7
"9806" "jf" 4 1 8 0 1 309 19 1 7
"9807" "jf" 4 2 8 0 1 335 49 0 7
"9808" "jf" 4 2 8 0 1 422 84 0 7
"9809" "jf" 7 1 8 0 1 334 5 1 7
"9810" "jf" 7 1 8 0 1 282 25 1 7
"9811" "jf" 11 2 8 0 1 274 1 0 7
"9812" "jf" 11 2 8 0 1 451 32 0 7
"9813" "jf" 11 2 8 0 1 301 66 0 7
"9814" "jf" 2 1 9 0 1 379 79 1 7
"9815" "jf" 2 1 9 0 1 285 87 1 7
"9816" "jf" 2 1 9 0 1 332 88 1 7
"9817" "jf" 2 1 9 0 1 280 89 1 7
"9818" "jf" 2 1 9 0 1 412 95 1 7
"9819" "jf" 2 1 9 0 1 300 102 1 7
"9820" "jf" 4 1 9 0 1 301 28 1 7
"9821" "jf" 4 1 9 0 1 421 32 1 7
"9822" "jf" 4 1 9 0 1 206 38 1 7
"9823" "jf" 4 1 9 0 1 366 40 1 7
"9824" "jf" 4 2 9 0 1 414 64 0 7
"9825" "jf" 4 1 9 0 1 350 90 1 7
"9826" "jf" 9 1 9 0 1 351 24 1 7
"9827" "jf" 9 1 9 0 1 286 78 1 7
"9828" "jf" 11 1 9 0 2 234 13 0 7
"9829" "jf" 11 1 9 0 1 270 42 1 7
"9830" "jf" 11 1 9 0 1 291 75 1 7
"9831" "jf" 11 2 9 0 2 252 81 1 7
"9832" "jf" 2 1 10 0 1 281 5 1 7
"9833" "jf" 2 1 10 0 1 274 13 1 7
"9834" "jf" 2 1 10 0 1 298 20 1 7
"9835" "jf" 4 2 10 0 1 364 47 0 7
"9836" "jf" 4 1 10 0 1 256 53 1 7
"9837" "jf" 4 1 10 0 1 317 75 1 7
"9838" "jf" 4 1 10 0 1 359 85 1 7
"9839" "jf" 7 1 10 0 1 401 38 1 7
"9840" "jf" 7 1 10 0 1 372 45 1 7
"9841" "jf" 7 2 10 0 1 386 46 0 7
"9842" "jf" 7 1 10 0 1 372 58 1 7
"9843" "jf" 7 1 10 0 1 343 86 1 7
"9844" "jf" 7 1 10 0 1 357 99 1 7
"9845" "jf" 9 1 10 0 1 247 47 1 7
"9846" "jf" 9 1 10 0 1 256 50 1 7
"9847" "jf" 9 2 10 0 1 305 55 0 7
"9848" "jf" 9 1 10 0 1 445 64 1 7
"9849" "jf" 9 1 10 0 1 263 96 1 7
"9850" "jf" 9 1 10 0 1 302 102 1 7
"9851" "jf" 11 2 10 0 1 302 28 0 7
"9852" "jf" 11 2 10 0 2 248 49 1 7
"9853" "jf" 11 2 10 0 2 303 51 1 7
"9854" "jf" 2 1 11 0 1 313 35 1 7
"9855" "jf" 2 1 11 0 1 236 65 1 7
"9856" "jf" 4 1 11 0 1 315 8 1 7
"9857" "jf" 4 1 11 0 1 289 17 1 7
"9858" "jf" 4 1 11 0 1 333 35 1 7
"9859" "jf" 4 1 11 0 1 365 39 1 7
"9860" "jf" 4 1 11 0 1 238 51 1 7
"9861" "jf" 4 1 11 0 1 376 65 1 7
"9862" "jf" 4 2 11 0 1 350 78 0 7
"9863" "jf" 4 1 11 0 1 360 89 1 7
"9864" "jf" 4 1 11 0 1 455 96 1 7
"9865" "jf" 4 1 11 0 2 430 97 0 7
"9866" "jf" 7 2 11 0 1 421 1 0 7
"9867" "jf" 7 1 11 0 1 431 22 1 7
"9868" "jf" 7 1 11 0 1 323 37 1 7
"9869" "jf" 7 1 11 0 1 302 50 1 7
"9870" "jf" 7 2 11 0 1 393 55 0 7
"9871" "jf" 7 1 11 0 1 306 82 1 7
"9872" "jf" 9 1 11 0 1 237 40 1 7
"9873" "jf" 9 1 11 0 2 200 48 0 7
"9874" "jf" 9 1 11 0 1 345 58 1 7
"9875" "jf" 9 1 11 0 1 237 90 1 7
"9876" "jf" 11 1 11 0 1 185 14 1 7
"9877" "jf" 11 2 11 0 1 331 30 0 7
"9878" "jf" 11 1 11 0 1 252 41 1 7
"9879" "jf" 11 1 11 0 1 317 53 1 7
"9880" "jf" 11 1 11 0 1 258 60 1 7
"9881" "jf" 11 1 11 0 1 288 101 1 7
"9882" "jf" 2 1 12 0 1 336 34 1 7
"9883" "jf" 2 1 12 0 1 296 50 1 7
"9884" "jf" 2 2 12 0 1 369 54 0 7
"9885" "jf" 2 1 12 0 1 318 75 1 7
"9886" "jf" 2 1 12 0 1 303 93 1 7
"9887" "jf" 4 1 12 0 1 467 100 1 7
"9888" "jf" 7 1 12 0 1 295 56 1 7
"9889" "jf" 7 1 12 0 1 356 92 1 7
"9890" "jf" 7 2 12 0 2 351 96 1 7
"9891" "jf" 9 1 12 0 1 321 18 1 7
"9892" "jf" 9 2 12 0 1 239 37 0 7
"9893" "jf" 9 1 12 0 1 290 44 1 7
"9894" "jf" 9 1 12 0 1 317 51 1 7
"9895" "jf" 9 1 12 0 2 307 63 0 7
"9896" "jf" 9 1 12 0 1 253 80 1 7
"9897" "jf" 9 1 12 0 1 285 89 1 7
"9898" "jf" 9 1 12 0 1 230 93 1 7
"9899" "jf" 9 1 12 0 1 329 101 1 7
"9900" "jf" 11 1 12 0 1 285 73 1 7
"9901" "jf" 11 1 12 0 1 267 85 1 7
"9902" "jf" 2 1 13 0 1 324 70 1 7
"9903" "jf" 2 1 13 0 2 245 78 0 7
"9904" "jf" 2 1 13 0 2 365 98 0 7
"9905" "jf" 2 1 13 0 1 336 100 1 7
"9906" "jf" 4 2 13 0 1 353 3 0 7
"9907" "jf" 4 2 13 0 2 378 12 1 7
"9908" "jf" 4 2 13 0 1 322 44 0 7
"9909" "jf" 7 1 13 0 1 336 28 1 7
"9910" "jf" 7 1 13 0 1 369 29 1 7
"9911" "jf" 7 1 13 0 2 397 30 0 7
"9912" "jf" 7 2 13 0 2 396 63 1 7
"9913" "jf" 9 1 13 0 2 295 65 0 7
"9914" "jf" 9 1 13 0 1 284 67 1 7
"9915" "jf" 2 2 14 0 1 318 12 0 7
"9916" "jf" 2 2 14 0 2 258 33 1 7
"9917" "jf" 2 2 14 0 2 280 43 1 7
"9918" "jf" 2 2 14 0 1 296 51 0 7
"9919" "jf" 2 1 14 0 1 269 60 1 7
"9920" "jf" 2 1 14 0 1 418 77 1 7
"9921" "jf" 2 2 14 0 1 315 91 0 7
"9922" "jf" 2 1 14 0 1 265 96 1 7
"9923" "jf" 4 2 14 0 1 353 1 0 7
"9924" "jf" 4 2 14 0 2 386 2 1 7
"9925" "jf" 4 2 14 0 1 238 13 0 7
"9926" "jf" 4 1 14 0 1 307 27 1 7
"9927" "jf" 4 2 14 0 1 419 68 0 7
"9928" "jf" 7 1 14 0 2 336 8 0 7
"9929" "jf" 7 1 14 0 1 351 14 1 7
"9930" "jf" 7 1 14 0 1 383 27 1 7
"9931" "jf" 9 1 14 0 1 294 23 1 7
"9932" "jf" 9 1 14 0 1 318 61 1 7
"9933" "jf" 9 1 14 0 1 311 83 1 7
"9934" "jf" 9 2 14 0 1 323 100 0 7
"9935" "jf" 11 1 14 0 2 254 20 0 7
"9936" "jf" 11 1 14 0 2 281 43 0 7
"9937" "jf" 11 1 14 0 2 262 52 0 7
"9938" "jf" 11 2 14 0 1 325 56 0 7
"9939" "jf" 11 1 14 0 2 303 62 0 7
"9940" "jf" 11 1 14 0 1 317 83 1 7
"9941" "jf" 2 2 15 0 1 363 6 0 7
"9942" "jf" 2 2 15 0 1 291 7 0 7
"9943" "jf" 2 2 15 0 1 353 30 0 7
"9944" "jf" 2 2 15 0 2 253 55 1 7
"9945" "jf" 2 2 15 0 2 252 63 1 7
"9946" "jf" 2 2 15 0 2 266 64 1 7
"9947" "jf" 2 1 15 0 2 360 94 0 7
"9948" "jf" 4 2 15 0 2 380 5 1 7
"9949" "jf" 4 2 15 0 2 381 6 1 7
"9950" "jf" 4 1 15 0 1 382 23 1 7
"9951" "jf" 4 1 15 0 1 399 24 1 7
"9952" "jf" 4 1 15 0 1 337 59 1 7
"9953" "jf" 4 2 15 0 2 428 76 1 7
"9954" "jf" 4 1 15 0 2 384 92 0 7
"9955" "jf" 4 2 15 0 2 426 98 1 7
"9956" "jf" 7 2 15 0 2 297 10 1 7
"9957" "jf" 7 1 15 0 2 395 23 0 7
"9958" "jf" 7 1 15 0 1 356 35 1 7
"9959" "jf" 7 1 15 0 1 291 42 1 7
"9960" "jf" 7 1 15 0 2 402 48 0 7
"9961" "jf" 7 2 15 0 1 406 60 0 7
"9962" "jf" 7 2 15 0 2 306 73 1 7
"9963" "jf" 7 2 15 0 1 372 76 0 7
"9964" "jf" 7 2 15 0 1 367 94 0 7
"9965" "jf" 9 2 15 0 2 351 8 1 7
"9966" "jf" 9 2 15 0 1 350 14 0 7
"9967" "jf" 9 1 15 0 2 274 46 0 7
"9968" "jf" 9 1 15 0 1 236 94 1 7
"9969" "jf" 11 1 15 0 1 221 38 1 7
"9970" "jf" 11 1 15 0 1 329 72 1 7
"9971" "jf" 11 1 15 0 2 402 82 0 7
"9972" "jf" 2 1 16 0 1 315 28 1 7
"9973" "jf" 2 1 16 0 1 261 39 1 7
"9974" "jf" 2 2 16 0 2 230 57 1 7
"9975" "jf" 2 2 16 0 1 221 62 0 7
"9976" "jf" 2 1 16 0 1 329 71 1 7
"9977" "jf" 2 1 16 0 2 443 80 0 7
"9978" "jf" 4 1 16 0 1 289 55 1 7
"9979" "jf" 4 1 16 0 2 360 63 0 7
"9980" "jf" 4 1 16 0 2 311 86 0 7
"9981" "jf" 7 2 16 0 2 371 47 1 7
"9982" "jf" 7 1 16 0 1 265 49 1 7
"9983" "jf" 7 1 16 0 1 411 62 1 7
"9984" "jf" 7 1 16 0 2 350 71 0 7
"9985" "jf" 7 1 16 0 2 318 101 0 7
"9986" "jf" 9 2 16 0 2 362 4 1 7
"9987" "jf" 9 2 16 0 1 355 22 0 7
"9988" "jf" 9 1 16 0 2 269 73 0 7
"9989" "jf" 9 1 16 0 2 338 75 0 7
"9990" "jf" 9 1 16 0 2 360 76 0 7
"9991" "jf" 11 2 16 0 2 263 7 1 7
"9992" "jf" 11 1 16 0 2 232 10 0 7
"9993" "jf" 11 1 16 0 1 276 21 1 7
"9994" "jf" 11 1 16 0 2 271 27 0 7
"9995" "jf" 11 2 16 0 2 287 46 1 7
"9996" "jf" 2 2 17 0 1 364 3 0 7
"9997" "jf" 2 2 17 0 1 344 85 0 7
"9998" "jf" 4 1 17 0 1 341 4 1 7
"9999" "jf" 4 2 17 0 2 284 30 1 7
"10000" "jf" 4 2 17 0 2 345 81 1 7
"10001" "jf" 4 2 17 0 2 410 91 1 7
"10002" "jf" 7 2 17 0 2 356 12 1 7
"10003" "jf" 7 2 17 0 1 388 33 0 7
"10004" "jf" 7 2 17 0 2 347 44 1 7
"10005" "jf" 7 2 17 0 1 432 53 0 7
"10006" "jf" 7 2 17 0 1 443 54 0 7
"10007" "jf" 7 2 17 0 2 435 64 1 7
"10008" "jf" 7 2 17 0 2 384 67 1 7
"10009" "jf" 7 2 17 0 1 330 85 0 7
"10010" "jf" 9 2 17 0 2 374 2 1 7
"10011" "jf" 9 2 17 0 2 334 5 1 7
"10012" "jf" 9 2 17 0 1 269 62 0 7
"10013" "jf" 9 1 17 0 1 273 70 1 7
"10014" "jf" 11 1 17 0 1 297 2 1 7
"10015" "jf" 11 2 17 0 2 265 11 1 7
"10016" "jf" 11 2 17 0 2 314 61 1 7
"10017" "jf" 11 1 17 0 2 365 84 0 7
"10018" "jf" 2 2 18 0 2 343 16 1 7
"10019" "jf" 2 1 18 0 2 268 45 0 7
"10020" "jf" 2 2 18 0 2 259 59 1 7
"10021" "jf" 2 2 18 0 2 319 92 1 7
"10022" "jf" 4 1 18 0 2 316 7 0 7
"10023" "jf" 4 1 18 0 2 337 14 0 7
"10024" "jf" 4 2 18 0 2 310 15 1 7
"10025" "jf" 4 1 18 0 1 222 22 1 7
"10026" "jf" 4 2 18 0 2 309 25 1 7
"10027" "jf" 4 2 18 0 2 231 52 1 7
"10028" "jf" 4 2 18 0 2 262 60 1 7
"10029" "jf" 4 1 18 0 2 393 93 0 7
"10030" "jf" 4 2 18 0 2 410 94 1 7
"10031" "jf" 7 2 18 0 2 296 15 1 7
"10032" "jf" 7 2 18 0 1 376 61 0 7
"10033" "jf" 7 2 18 0 2 383 69 1 7
"10034" "jf" 9 2 18 0 2 301 12 1 7
"10035" "jf" 9 2 18 0 2 281 27 1 7
"10036" "jf" 9 2 18 0 2 329 33 1 7
"10037" "jf" 9 2 18 0 1 244 38 0 7
"10038" "jf" 9 2 18 0 1 203 53 0 7
"10039" "jf" 9 1 18 0 2 313 71 0 7
"10040" "jf" 11 1 18 0 2 235 6 0 7
"10041" "jf" 11 2 18 0 2 254 8 1 7
"10042" "jf" 11 2 18 0 1 254 15 0 7
"10043" "jf" 11 1 18 0 2 326 31 0 7
"10044" "jf" 11 2 18 0 1 274 71 0 7
"10045" "jf" 11 2 18 0 2 280 80 1 7
"10046" "jf" 2 2 19 0 2 463 1 1 7
"10047" "jf" 2 1 19 0 2 291 9 0 7
"10048" "jf" 2 2 19 0 2 258 36 1 7
"10049" "jf" 2 1 19 0 1 252 48 1 7
"10050" "jf" 2 2 19 0 2 324 74 1 7
"10051" "jf" 4 2 19 0 2 261 33 1 7
"10052" "jf" 4 2 19 0 1 273 46 0 7
"10053" "jf" 4 2 19 0 2 433 95 1 7
"10054" "jf" 7 1 19 0 1 335 43 1 7
"10055" "jf" 7 2 19 0 2 384 66 1 7
"10056" "jf" 7 2 19 0 2 350 70 1 7
"10057" "jf" 7 1 19 0 2 405 77 0 7
"10058" "jf" 9 2 19 0 2 285 7 1 7
"10059" "jf" 9 1 19 0 1 278 32 1 7
"10060" "jf" 9 2 19 0 1 232 74 0 7
"10061" "jf" 9 1 19 0 1 235 79 1 7
"10062" "jf" 9 1 19 0 1 302 81 1 7
"10063" "jf" 9 2 19 0 2 236 86 1 7
"10064" "jf" 11 2 19 0 2 293 35 1 7
"10065" "jf" 11 2 19 0 2 280 55 1 7
"10066" "jf" 11 2 19 0 2 317 64 1 7
"10067" "jf" 11 1 19 0 2 286 65 0 7
"10068" "jf" 11 2 19 0 2 303 70 1 7
"10069" "jf" 11 2 19 0 1 231 96 0 7
"10070" "jf" 2 1 20 0 2 303 8 0 7
"10071" "jf" 2 2 20 0 2 315 42 1 7
"10072" "jf" 2 2 20 0 2 345 47 1 7
"10073" "jf" 2 1 20 0 2 291 49 0 7
"10074" "jf" 2 2 20 0 2 257 67 1 7
"10075" "jf" 2 2 20 0 2 349 82 1 7
"10076" "jf" 4 1 20 0 2 309 10 0 7
"10077" "jf" 4 2 20 0 2 298 43 1 7
"10078" "jf" 4 2 20 0 2 273 48 1 7
"10079" "jf" 4 2 20 0 1 255 61 0 7
"10080" "jf" 7 2 20 0 2 430 32 1 7
"10081" "jf" 7 2 20 0 2 345 39 1 7
"10082" "jf" 7 2 20 0 2 301 88 1 7
"10083" "jf" 7 2 20 0 2 239 95 1 7
"10084" "jf" 9 2 20 0 2 334 6 1 7
"10085" "jf" 9 2 20 0 2 283 34 1 7
"10086" "jf" 9 2 20 0 1 268 41 0 7
"10087" "jf" 9 1 20 0 1 268 45 1 7
"10088" "jf" 11 1 20 0 2 309 67 0 7
"10089" "jf" 11 2 20 0 2 288 88 1 7
"10090" "jf" 2 2 21 0 2 248 17 1 7
"10091" "jf" 2 1 21 0 2 262 38 0 7
"10092" "jf" 2 1 21 0 1 274 52 1 7
"10093" "jf" 2 2 21 0 2 480 99 1 7
"10094" "jf" 4 1 21 0 2 280 9 0 7
"10095" "jf" 4 2 21 0 2 316 42 1 7
"10096" "jf" 4 2 21 0 2 337 45 1 7
"10097" "jf" 4 2 21 0 2 350 83 1 7
"10098" "jf" 7 2 21 0 2 330 7 1 7
"10099" "jf" 7 1 21 0 2 319 20 0 7
"10100" "jf" 7 2 21 0 2 358 81 1 7
"10101" "jf" 7 2 21 0 2 231 100 1 7
"10102" "jf" 9 1 21 0 2 267 13 0 7
"10103" "jf" 9 2 21 0 2 285 17 1 7
"10104" "jf" 9 2 21 0 2 335 20 1 7
"10105" "jf" 11 2 21 0 2 313 68 1 7
"10106" "jf" 11 1 21 0 2 284 79 0 7
"10107" "jf" 11 2 21 0 2 267 89 1 7
"10108" "jf" 2 2 22 0 2 354 11 1 7
"10109" "jf" 4 2 22 0 2 266 16 1 7
"10110" "jf" 4 2 22 0 2 294 41 1 7
"10111" "jf" 4 2 22 0 2 284 58 1 7
"10112" "jf" 4 2 22 0 2 436 69 1 7
"10113" "jf" 7 1 22 0 2 390 3 0 7
"10114" "jf" 7 2 22 0 2 318 19 1 7
"10115" "jf" 7 1 22 0 2 344 24 0 7
"10116" "jf" 7 2 22 0 2 281 36 1 7
"10117" "jf" 7 2 22 0 2 312 41 1 7
"10118" "jf" 7 2 22 0 2 446 51 1 7
"10119" "jf" 7 1 22 0 2 252 90 0 7
"10120" "jf" 9 2 22 0 2 349 1 1 7
"10121" "jf" 9 2 22 0 2 307 16 1 7
"10122" "jf" 9 1 22 0 1 252 19 1 7
"10123" "jf" 9 2 22 0 1 240 28 0 7
"10124" "jf" 9 1 22 0 2 262 29 0 7
"10125" "jf" 9 2 22 0 2 217 36 1 7
"10126" "jf" 9 2 22 0 2 229 72 1 7
"10127" "jf" 9 2 22 0 2 235 85 1 7
"10128" "jf" 11 2 22 0 2 308 3 1 7
"10129" "jf" 11 2 22 0 2 297 45 1 7
"10130" "jf" 11 2 22 0 2 336 50 1 7
"10131" "jf" 11 2 22 0 2 333 78 1 7
"10132" "jf" 11 1 22 0 1 223 91 1 7
"10133" "jf" 2 2 23 0 2 335 26 1 7
"10134" "jf" 2 2 23 0 2 242 61 1 7
"10135" "jf" 4 2 23 0 1 267 18 0 7
"10136" "jf" 4 2 23 0 2 333 37 1 7
"10137" "jf" 4 2 23 0 2 345 56 1 7
"10138" "jf" 4 2 23 0 2 365 70 1 7
"10139" "jf" 4 2 23 0 2 350 82 1 7
"10140" "jf" 7 2 23 0 1 241 11 0 7
"10141" "jf" 7 2 23 0 2 369 16 1 7
"10142" "jf" 7 1 23 0 2 328 21 0 7
"10143" "jf" 7 1 23 0 2 351 52 0 7
"10144" "jf" 7 2 23 0 2 243 91 1 7
"10145" "jf" 7 2 23 0 2 366 98 1 7
"10146" "jf" 9 2 23 0 2 302 9 1 7
"10147" "jf" 9 2 23 0 2 317 10 1 7
"10148" "jf" 9 2 23 0 2 301 11 1 7
"10149" "jf" 9 2 23 0 2 285 49 1 7
"10150" "jf" 11 2 23 0 2 352 4 1 7
"10151" "jf" 11 2 23 0 1 248 24 0 7
"10152" "jf" 11 2 23 0 2 279 59 1 7
"10153" "jf" 11 2 23 0 2 233 92 1 7
"10154" "jf" 2 2 24 0 1 262 25 0 7
"10155" "jf" 2 2 24 0 2 315 56 1 7
"10156" "jf" 4 2 24 0 2 278 21 1 7
"10157" "jf" 4 2 24 0 2 413 101 1 7
"10158" "jf" 7 2 24 0 2 345 18 1 7
"10159" "jf" 7 2 24 0 2 350 68 1 7
"10160" "jf" 9 2 24 0 1 237 31 0 7
"10161" "jf" 11 2 24 0 2 221 17 1 7
"10162" "jf" 11 2 24 0 2 234 22 1 7
"10163" "jf" 11 2 24 0 2 237 47 1 7
"10164" "jf" 11 2 24 0 2 297 87 1 7
"10165" "jf" 2 2 25 0 1 237 37 0 7
"10166" "jf" 2 2 25 0 2 356 81 1 7
"10167" "jf" 2 2 25 0 2 336 86 1 7
"10168" "jf" 4 2 25 0 2 328 36 1 7
"10169" "jf" 4 2 25 0 2 239 50 1 7
"10170" "jf" 4 2 25 0 2 355 79 1 7
"10171" "jf" 7 2 25 0 2 412 57 1 7
"10172" "jf" 7 2 25 0 2 362 75 1 7
"10173" "jf" 9 2 25 0 2 268 21 1 7
"10174" "jf" 11 2 25 0 2 238 18 1 7
"10175" "jf" 11 2 25 0 1 253 102 0 7
"10176" "jf" 2 1 26 0 2 251 31 0 7
"10177" "jf" 4 2 26 0 1 239 26 0 7
"10178" "jf" 4 2 26 0 2 382 57 1 7
"10179" "jf" 7 2 26 0 2 384 65 1 7
"10180" "jf" 9 2 26 0 2 330 25 1 7
"10181" "jf" 11 2 26 0 2 269 36 1 7
"10182" "jf" 11 2 26 0 2 254 90 1 7
"10183" "jf" 4 2 27 0 2 282 31 1 7
"10184" "jf" 4 1 27 0 1 342 62 1 7
"10185" "jf" 7 2 27 0 2 412 59 1 7
"10186" "jf" 7 2 27 0 2 267 89 1 7
"10187" "jf" 7 2 27 0 1 279 97 0 7
"10188" "jf" 9 2 27 0 2 312 59 1 7
"10189" "jf" 9 2 27 0 1 220 82 0 7
"10190" "jf" 9 2 27 0 1 204 92 0 7
"10191" "jf" 11 2 27 0 2 286 69 1 7
"10192" "jf" 2 2 28 0 2 259 53 1 7
"10193" "jf" 4 2 28 0 1 288 88 0 7
"10194" "jf" 7 2 28 0 2 279 87 1 7
"10195" "jf" 11 2 28 0 2 365 74 1 7
"10196" "jf" 11 2 28 0 2 282 76 1 7
"10197" "jf" 2 2 29 0 2 226 29 1 7
"10198" "jf" 2 2 29 0 2 294 97 1 7
"10199" "jf" 4 2 29 0 2 394 67 1 7
"10200" "jf" 4 2 29 0 2 409 87 1 7
"10201" "jf" 9 2 29 0 2 329 69 1 7
"10202" "jf" 11 2 29 0 1 252 39 0 7
"10203" "jf" 4 2 30 0 2 294 29 1 7
"10204" "jf" 9 2 30 0 2 267 35 1 7
"10205" "jf" 9 2 30 0 2 242 54 1 7
"10206" "jf" 11 2 30 0 2 275 16 1 7
"10207" "jf" 2 2 31 0 2 211 76 1 7
"10208" "jf" 9 2 31 0 2 361 30 1 7
"10209" "jf" 9 2 31 0 2 218 43 1 7
"10210" "jf" 9 2 31 0 2 274 99 1 7
"10211" "jf" 2 2 32 0 2 341 46 1 7
"10212" "jf" 7 2 32 0 2 323 34 1 7
"10213" "jf" 1 1 0 1 1 553 51 1 7
"10214" "jf" 3 1 0 1 1 621 79 1 7
"10215" "jf" 10 1 0 1 1 623 62 1 7
"10216" "jf" 3 1 1 1 1 711 26 1 7
"10217" "jf" 6 1 1 1 1 532 80 1 7
"10218" "jf" 10 1 1 1 1 587 71 1 7
"10219" "jf" 6 1 2 1 1 506 43 1 7
"10220" "jf" 8 1 2 1 1 406 6 1 7
"10221" "jf" 1 2 3 1 1 395 48 0 7
"10222" "jf" 3 1 3 1 1 712 45 1 7
"10223" "jf" 6 1 3 1 1 572 49 1 7
"10224" "jf" 8 1 3 1 1 560 71 1 7
"10225" "jf" 10 1 3 1 1 471 101 1 7
"10226" "jf" 1 1 4 1 1 480 10 1 7
"10227" "jf" 1 1 4 1 1 367 60 1 7
"10228" "jf" 1 1 4 1 2 437 65 0 7
"10229" "jf" 3 1 4 1 1 653 73 1 7
"10230" "jf" 5 1 4 1 1 320 17 1 7
"10231" "jf" 5 1 4 1 1 591 95 1 7
"10232" "jf" 10 1 4 1 1 585 45 1 7
"10233" "jf" 10 1 4 1 1 669 67 1 7
"10234" "jf" 1 1 5 1 1 704 49 1 7
"10235" "jf" 1 2 5 1 1 462 67 0 7
"10236" "jf" 5 1 5 1 1 736 44 1 7
"10237" "jf" 8 1 5 1 1 429 5 1 7
"10238" "jf" 8 1 5 1 1 441 10 1 7
"10239" "jf" 8 1 5 1 1 743 61 1 7
"10240" "jf" 8 1 5 1 1 723 88 1 7
"10241" "jf" 10 1 5 1 1 1107 6 1 7
"10242" "jf" 1 1 6 1 1 388 59 1 7
"10243" "jf" 1 1 6 1 1 367 85 1 7
"10244" "jf" 1 1 6 1 1 410 90 1 7
"10245" "jf" 3 1 6 1 1 554 5 1 7
"10246" "jf" 6 1 6 1 1 352 21 1 7
"10247" "jf" 6 1 6 1 1 606 32 1 7
"10248" "jf" 6 1 6 1 1 732 60 1 7
"10249" "jf" 6 2 6 1 1 679 72 0 7
"10250" "jf" 8 1 6 1 1 627 25 1 7
"10251" "jf" 8 1 6 1 1 960 36 1 7
